2012-01-05,0.00000,0.13333,0.50000,0.35612,0.53417,0.36853,0.53795,0.00000,0.30769,0.07407,0.33618,0.00000,0.48433,0.57,0.76,0.00000,0.01220,0.01218,0.47084,0
2012-01-06,0.00000,0.16667,0.66667,0.44604,0.54676,0.37518,0.54658,0.26496,0.49858,0.04274,0.29630,0.42450,0.73219,0.40,0.59,0.00000,0.01220,0.01218,0.47084,0
2012-01-07,0.00000,0.20000,0.83333,0.40647,0.53597,0.38903,0.54694,0.24786,0.43875,0.06268,0.31909,0.36752,0.67521,0.48,0.64,0.00000,0.01220,0.01218,0.47084,0
2012-01-08,0.00000,0.23333,1.00000,0.46223,0.54856,0.39946,0.54514,0.32194,0.51282,0.09117,0.35897,0.48433,0.70370,0.46,0.66,0.00000,0.01220,0.01218,0.47084,0
2012-01-09,0.00000,0.26667,0.00000,0.39209,0.51978,0.40647,0.53903,0.01425,0.26496,0.13675,0.40456,0.13105,0.55556,0.51,0.77,0.00000,0.01220,0.01218,0.47084,0
2012-01-10,0.00000,0.30000,0.16667,0.26619,0.53237,0.40036,0.53399,0.00000,0.07407,0.12821,0.41311,0.07407,0.11681,0.52,0.84,0.00000,0.01220,0.01218,0.47084,0
2012-01-11,0.00000,0.33333,0.33333,0.28597,0.54856,0.37824,0.53579,0.00000,0.05983,0.12536,0.36467,0.04274,0.10256,0.61,0.87,0.00000,0.01220,0.01218,0.47084,0
2012-01-12,0.00000,0.36667,0.50000,0.30755,0.46583,0.37356,0.53795,0.00000,0.04274,0.12251,0.30769,0.04274,0.07407,0.76,0.95,0.00000,0.01220,0.01218,0.47084,0
2012-01-13,0.00000,0.40000,0.66667,0.33094,0.49640,0.36673,0.52824,0.07407,0.30769,0.12251,0.27066,0.16239,0.45299,0.60,0.90,0.00000,0.01220,0.01154,0.47051,0
2012-01-14,0.00000,0.43333,0.83333,0.28777,0.50000,0.35018,0.52104,0.00000,0.14530,0.09402,0.24217,0.07407,0.20513,0.56,0.89,0.00000,0.01220,0.01154,0.47018,0
2012-01-15,0.00000,0.46667,1.00000,0.28237,0.45504,0.33327,0.51601,0.00000,0.04274,0.05983,0.20228,0.02849,0.10256,0.67,0.88,0.00000,0.01220,0.01154,0.47018,0
2012-01-16,0.00000,0.50000,0.00000,0.42086,0.53597,0.30755,0.50252,0.08832,0.17664,0.01140,0.13390,0.13105,0.24786,0.41,0.74,0.00000,0.01126,0.01154,0.47018,0
2012-01-17,0.00000,0.53333,0.16667,0.27878,0.48381,0.31169,0.50486,0.01425,0.14530,0.02279,0.12251,0.05983,0.17664,0.51,0.76,0.00000,0.00094,0.01026,0.47018,0
2012-01-18,0.00000,0.56667,0.33333,0.24640,0.48381,0.31349,0.49802,0.02849,0.05983,0.02564,0.13105,0.04274,0.11681,0.46,0.85,0.00000,0.00000,0.01026,0.46887,0
2012-01-19,0.00000,0.60000,0.50000,0.24460,0.50360,0.30773,0.48867,0.01425,0.14530,0.02849,0.13105,0.05983,0.24786,0.57,0.87,0.00000,0.00000,0.01026,0.46887,0
2012-01-20,0.00000,0.63333,0.66667,0.39928,0.58453,0.29874,0.49406,0.01425,0.32194,0.03134,0.14530,0.13105,0.52707,0.42,0.84,0.00000,0.00000,0.01026,0.44233,0
2012-01-21,0.00000,0.66667,0.83333,0.42446,0.55036,0.30863,0.50665,0.16239,0.30769,0.02279,0.14815,0.23362,0.52707,0.51,0.81,0.00000,0.00000,0.00834,0.44233,0
2012-01-22,0.00000,0.70000,1.00000,0.41367,0.58993,0.32806,0.51385,0.02849,0.39601,0.04558,0.17094,0.11681,0.62963,0.47,0.87,0.00000,0.00000,0.00834,0.44233,0
2012-01-23,0.00000,0.73333,0.00000,0.45324,0.56115,0.34694,0.53309,0.14530,0.30769,0.05128,0.22222,0.30769,0.48433,0.46,0.64,0.00000,0.00000,0.00834,0.44233,0
2012-01-24,0.00000,0.76667,0.16667,0.44784,0.54317,0.35144,0.53669,0.24786,0.43875,0.05698,0.23932,0.41026,0.68946,0.44,0.63,0.00000,0.00000,0.00834,0.44233,0
2012-01-25,0.00000,0.80000,0.33333,0.43345,0.55755,0.37572,0.54514,0.05983,0.33618,0.09117,0.28205,0.08832,0.43875,0.47,0.74,0.00000,0.00000,0.00834,0.44233,0
2012-01-26,0.00000,0.83333,0.50000,0.43885,0.54137,0.40234,0.55576,0.00000,0.08832,0.09687,0.32194,0.02849,0.14530,0.54,0.81,0.00000,0.00000,0.00834,0.44168,0
2012-01-27,0.00000,0.86667,0.66667,0.42986,0.52518,0.43004,0.56115,0.00000,0.04274,0.09402,0.31339,0.02849,0.10256,0.67,0.85,0.00000,0.00000,0.00834,0.44168,0
2012-01-28,0.00000,0.90000,0.83333,0.40288,0.50360,0.43453,0.55270,0.02849,0.14530,0.09117,0.27350,0.08832,0.27920,0.49,0.87,0.01099,0.00000,0.00834,0.37123,0
2012-01-29,0.00000,0.93333,1.00000,0.27878,0.44604,0.43147,0.54604,0.01425,0.14530,0.07407,0.25071,0.05983,0.23362,0.65,0.87,0.00000,0.00469,0.01154,0.37287,0
2012-01-30,0.00000,0.96667,0.00000,0.36691,0.44784,0.41205,0.52536,0.04274,0.17664,0.07123,0.21368,0.10256,0.26496,0.59,0.80,0.00000,0.00469,0.01154,0.37287,0
2012-01-31,0.00000,1.00000,0.16667,0.27698,0.38129,0.39982,0.50917,0.02849,0.30769,0.05698,0.19658,0.07407,0.43875,0.75,0.88,0.10110,0.00469,0.01154,0.37287,0
2012-02-01,0.09091,0.00000,0.33333,0.31115,0.42086,0.37536,0.48615,0.05983,0.23362,0.02564,0.17664,0.08832,0.43875,0.49,0.72,0.00000,0.04784,0.04104,0.38794,0
2012-02-02,0.09091,0.03333,0.50000,0.27158,0.38309,0.35791,0.46655,0.04274,0.17664,0.02564,0.16239,0.11681,0.23362,0.62,0.92,0.02637,0.04784,0.04040,0.38794,0
2012-02-03,0.09091,0.06667,0.66667,0.22662,0.30396,0.33399,0.44406,0.11681,0.30769,0.03134,0.17664,0.17664,0.49858,0.44,0.67,0.00000,0.05910,0.04104,0.39187,0
2012-02-04,0.09091,0.10000,0.83333,0.18705,0.27698,0.30504,0.41241,0.21937,0.27920,0.04843,0.21368,0.32194,0.41026,0.32,0.46,0.00000,0.05910,0.04040,0.39187,0
2012-02-05,0.09091,0.13333,1.00000,0.19424,0.35252,0.27410,0.38004,0.04274,0.20513,0.07407,0.23362,0.11681,0.33618,0.37,0.50,0.00000,0.05910,0.04040,0.39187,0
2012-02-06,0.09091,0.16667,0.00000,0.21043,0.32014,0.26205,0.36673,0.13105,0.36752,0.07977,0.24217,0.21937,0.55556,0.28,0.51,0.00000,0.05910,0.04040,0.39187,0
2012-02-07,0.09091,0.20000,0.16667,0.18345,0.30935,0.23975,0.34838,0.13105,0.33618,0.09117,0.26781,0.26496,0.47009,0.29,0.45,0.00000,0.05910,0.04040,0.39187,1
2012-02-08,0.09091,0.23333,0.33333,0.17986,0.30935,0.22644,0.33813,0.10256,0.17664,0.10541,0.27350,0.17664,0.26496,0.39,0.54,0.00000,0.05910,0.04040,0.37549,0
2012-02-09,0.09091,0.26667,0.50000,0.15108,0.36511,0.20755,0.32212,0.04274,0.36752,0.11111,0.26496,0.10256,0.57265,0.38,0.70,0.00000,0.05910,0.04040,0.37549,0
2012-02-10,0.09091,0.30000,0.66667,0.23741,0.32554,0.19047,0.31960,0.17664,0.33618,0.11111,0.29060,0.24786,0.52707,0.40,0.55,0.00000,0.05910,0.04040,0.37549,0
2012-02-11,0.09091,0.33333,0.83333,0.18885,0.31295,0.19191,0.32266,0.07407,0.19088,0.11966,0.29630,0.13105,0.36752,0.35,0.54,0.00000,0.05910,0.04040,0.37549,0
2012-02-12,0.09091,0.36667,1.00000,0.12410,0.34353,0.19227,0.32788,0.01425,0.20513,0.09972,0.28205,0.05983,0.32194,0.38,0.71,0.00000,0.05441,0.04040,0.37549,1
2012-02-13,0.09091,0.40000,0.00000,0.19424,0.36331,0.18219,0.32662,0.08832,0.26496,0.09687,0.28205,0.17664,0.35043,0.14,0.58,0.00000,0.05441,0.04040,0.37549,0
2012-02-14,0.09091,0.43333,0.16667,0.22482,0.46223,0.17986,0.33273,0.04274,0.11681,0.09117,0.26781,0.07407,0.24786,0.35,0.59,0.00000,0.05441,0.04040,0.37549,0
2012-02-15,0.09091,0.46667,0.33333,0.31835,0.47482,0.18579,0.35450,0.10256,0.51282,0.07692,0.23647,0.24786,0.76353,0.45,0.71,0.00000,0.01126,0.04040,0.37549,0
2012-02-16,0.09091,0.50000,0.50000,0.39388,0.53597,0.20558,0.37824,0.04274,0.51282,0.07692,0.28490,0.10256,0.96866,0.42,0.72,0.00000,0.01126,0.04040,0.37549,0
2012-02-17,0.09091,0.53333,0.66667,0.24640,0.54317,0.24029,0.40270,0.00000,0.11681,0.07692,0.30484,0.07407,0.23362,0.33,0.85,0.00000,0.00000,0.04040,0.37549,0
2012-02-18,0.09091,0.56667,0.83333,0.25180,0.50899,0.24155,0.43363,0.00000,0.08832,0.05128,0.27350,0.04274,0.13105,0.46,0.87,0.00000,0.00000,0.04040,0.37549,0
2012-02-19,0.09091,0.60000,1.00000,0.29496,0.55216,0.25054,0.46169,0.00000,0.35043,0.04274,0.25926,0.02849,0.49858,0.41,0.93,0.00000,0.00000,0.04040,0.37549,0
2012-02-20,0.09091,0.63333,0.00000,0.34173,0.48201,0.27500,0.49155,0.01425,0.30769,0.03989,0.27920,0.00000,0.48433,0.36,0.63,0.00000,0.00000,0.04040,0.37549,0
2012-02-21,0.09091,0.66667,0.16667,0.27698,0.51799,0.29604,0.50845,0.00000,0.13105,0.02849,0.28775,0.04274,0.16239,0.33,0.71,0.00000,0.00000,0.04040,0.37549,1
2012-02-22,0.09091,0.70000,0.33333,0.24640,0.53417,0.30342,0.51637,0.01425,0.13105,0.02279,0.28775,0.04274,0.23362,0.38,0.76,0.00000,0.00000,0.04040,0.37549,1
2012-02-23,0.09091,0.73333,0.50000,0.25000,0.63129,0.29317,0.52500,0.00000,0.10256,0.01140,0.23362,0.04274,0.14530,0.21,0.75,0.00000,0.00000,0.04040,0.37549,1
2012-02-24,0.09091,0.76667,0.66667,0.29856,0.62230,0.27266,0.53849,0.01425,0.10256,0.00285,0.17664,0.05983,0.11681,0.25,0.81,0.00000,0.00000,0.04040,0.37549,1
2012-02-25,0.09091,0.80000,0.83333,0.32014,0.59353,0.28004,0.54982,0.00000,0.08832,0.00570,0.17379,0.02849,0.14530,0.52,0.91,0.00000,0.00000,0.04040,0.37549,0
2012-02-26,0.09091,0.83333,1.00000,0.33453,0.58813,0.28975,0.56187,0.04274,0.38177,0.00570,0.17379,0.10256,0.61538,0.36,0.89,0.00000,0.00000,0.04040,0.37549,1
2012-02-27,0.09091,0.86667,0.00000,0.29856,0.54496,0.29550,0.56709,0.00000,0.13105,0.01140,0.17664,0.04274,0.24786,0.39,0.77,0.00000,0.00000,0.04040,0.37549,0
2012-02-28,0.09091,0.90000,0.16667,0.30755,0.59353,0.28939,0.57608,0.00000,0.10256,0.01140,0.15385,0.04274,0.13105,0.36,0.88,0.00000,0.00000,0.04040,0.37549,1
2012-02-29,0.09091,0.93333,0.33333,0.35612,0.61331,0.29371,0.58687,0.00000,0.14530,0.01140,0.14815,0.04274,0.20513,0.40,0.98,0.00000,0.00000,0.03719,0.37549,0
2012-03-01,0.18182,0.00000,0.50000,0.35432,0.59712,0.30935,0.59820,0.00000,0.11681,0.00855,0.15100,0.04274,0.20513,0.63,0.89,0.00000,0.00000,0.00769,0.37549,0
2012-03-02,0.18182,0.03333,0.66667,0.40288,0.59353,0.32428,0.59335,0.00000,0.05983,0.00855,0.15385,0.05983,0.20513,0.67,0.97,0.00000,0.00000,0.00769,0.37549,0
2012-03-03,0.18182,0.06667,0.83333,0.40468,0.58094,0.33921,0.58921,0.02849,0.10256,0.00570,0.14530,0.04274,0.17664,0.60,0.90,0.00000,0.00000,0.00000,0.37549,0
2012-03-04,0.18182,0.10000,1.00000,0.36871,0.60072,0.35126,0.58741,0.00000,0.13105,0.01140,0.14815,0.02849,0.20513,0.62,0.89,0.00000,0.00000,0.00000,0.37549,0
2012-03-05,0.18182,0.13333,0.00000,0.41906,0.51978,0.35612,0.58921,0.02849,0.55556,0.00285,0.11396,0.08832,0.80627,0.33,0.87,0.00220,0.00000,0.00000,0.36402,0
2012-03-06,0.18182,0.16667,0.16667,0.39568,0.52158,0.37338,0.58561,0.01425,0.39601,0.00855,0.17379,0.17664,0.60114,0.43,0.66,0.00000,0.00094,0.00064,0.36435,0
2012-03-07,0.18182,0.20000,0.33333,0.28957,0.56115,0.38597,0.57536,0.01425,0.10256,0.01140,0.21652,0.08832,0.19088,0.36,0.85,0.00000,0.00094,0.00064,0.36435,1
2012-03-08,0.18182,0.23333,0.50000,0.41187,0.53417,0.37644,0.56781,0.05983,0.42450,0.01140,0.20798,0.07407,0.64387,0.43,0.77,0.00000,0.00094,0.00064,0.36435,0
2012-03-09,0.18182,0.26667,0.66667,0.40288,0.54676,0.38471,0.55881,0.04274,0.20513,0.01994,0.25356,0.07407,0.27920,0.41,0.64,0.00000,0.00094,0.00064,0.36435,0
2012-03-10,0.18182,0.30000,0.83333,0.28597,0.59353,0.38471,0.55216,0.01425,0.11681,0.02564,0.27350,0.07407,0.21937,0.25,0.75,0.00000,0.00094,0.00064,0.36435,1
2012-03-11,0.18182,0.33333,1.00000,0.31835,0.63669,0.36763,0.55396,0.00000,0.11681,0.02564,0.27635,0.08832,0.21937,0.28,0.70,0.00000,0.00094,0.00064,0.36435,0
2012-03-12,0.18182,0.36667,0.00000,0.34353,0.64388,0.36043,0.55917,0.01425,0.16239,0.02564,0.27350,0.07407,0.23362,0.42,0.80,0.00000,0.00094,0.00064,0.36402,1
2012-03-13,0.18182,0.40000,0.16667,0.36151,0.71043,0.34964,0.57680,0.00000,0.13105,0.02279,0.21652,0.05983,0.21937,0.27,0.80,0.00000,0.00094,0.00064,0.36402,1
2012-03-14,0.18182,0.43333,0.33333,0.40288,0.60971,0.34478,0.60378,0.00000,0.14530,0.01994,0.17949,0.04274,0.20513,0.61,0.89,0.00000,0.00094,0.00064,0.36402,0
2012-03-15,0.18182,0.46667,0.50000,0.44065,0.55396,0.36097,0.61079,0.00000,0.07407,0.01994,0.18519,0.04274,0.14530,0.72,0.95,0.00000,0.00094,0.00064,0.36402,0
2012-03-16,0.18182,0.50000,0.66667,0.44245,0.58633,0.36511,0.61349,0.05983,0.16239,0.01140,0.13675,0.08832,0.23362,0.58,0.85,0.00000,0.00094,0.00064,0.36402,1
2012-03-17,0.18182,0.53333,0.83333,0.41906,0.60612,0.37068,0.61924,0.04274,0.21937,0.01140,0.13105,0.07407,0.29345,0.55,0.85,0.00000,0.00094,0.00064,0.36402,0
2012-03-18,0.18182,0.56667,1.00000,0.47842,0.55036,0.38975,0.62104,0.01425,0.21937,0.01709,0.14530,0.05983,0.38177,0.71,0.91,0.08791,0.00094,0.00064,0.36402,0
2012-03-19,0.18182,0.60000,0.00000,0.37230,0.57374,0.41259,0.60863,0.00000,0.24786,0.01994,0.15954,0.05983,0.33618,0.37,0.96,0.00000,0.03846,0.02629,0.37713,0
2012-03-20,0.18182,0.63333,0.16667,0.31835,0.56115,0.41673,0.59874,0.02849,0.10256,0.01709,0.17094,0.07407,0.16239,0.59,0.87,0.02637,0.03752,0.02629,0.37713,0
2012-03-21,0.18182,0.66667,0.33333,0.41367,0.68525,0.41061,0.57734,0.02849,0.24786,0.01994,0.16809,0.08832,0.36752,0.26,0.95,0.00000,0.04878,0.03399,0.38106,0
2012-03-22,0.18182,0.70000,0.50000,0.43705,0.69964,0.41205,0.58813,0.04274,0.30769,0.02564,0.18234,0.08832,0.48433,0.24,0.56,0.00000,0.04878,0.03399,0.38106,1
2012-03-23,0.18182,0.73333,0.66667,0.49460,0.62950,0.41169,0.60899,0.00000,0.10256,0.03134,0.21652,0.07407,0.32194,0.36,0.81,0.00440,0.04878,0.03399,0.38106,0
2012-03-24,0.18182,0.76667,0.83333,0.39029,0.67086,0.41906,0.61511,0.02849,0.11681,0.02279,0.20798,0.04274,0.17664,0.37,0.86,0.00000,0.05066,0.03527,0.38172,0
2012-03-25,0.18182,0.80000,1.00000,0.41187,0.68345,0.41493,0.62428,0.00000,0.13105,0.01994,0.19088,0.05983,0.35043,0.39,0.79,0.00220,0.05066,0.03527,0.37516,0
2012-03-26,0.18182,0.83333,0.00000,0.48921,0.70504,0.40540,0.64335,0.02849,0.16239,0.01709,0.17949,0.07407,0.23362,0.31,0.67,0.00000,0.05159,0.03591,0.37418,0
2012-03-27,0.18182,0.86667,0.16667,0.45504,0.70504,0.42212,0.66205,0.00000,0.14530,0.02279,0.16809,0.05983,0.21937,0.32,0.65,0.00000,0.05159,0.03591,0.37418,0
2012-03-28,0.18182,0.90000,0.33333,0.42086,0.69964,0.44173,0.68273,0.01425,0.19088,0.01709,0.17379,0.05983,0.26496,0.36,0.73,0.00000,0.05159,0.03591,0.37385,1
2012-03-29,0.18182,0.93333,0.50000,0.42446,0.71942,0.44263,0.68471,0.02849,0.24786,0.01709,0.16524,0.05983,0.32194,0.39,0.80,0.00000,0.05159,0.03591,0.37385,1
2012-03-30,0.18182,0.96667,0.66667,0.43165,0.73561,0.44083,0.68759,0.04274,0.13105,0.01425,0.15670,0.08832,0.17664,0.28,0.82,0.00000,0.05159,0.03591,0.37385,0
2012-03-31,0.18182,1.00000,0.83333,0.42806,0.70683,0.43183,0.70270,0.02849,0.20513,0.01994,0.15954,0.08832,0.32194,0.39,0.82,0.00000,0.05159,0.03591,0.37385,1
2012-04-01,0.27273,0.00000,1.00000,0.49101,0.67086,0.43723,0.70791,0.04274,0.23362,0.01994,0.17379,0.08832,0.30769,0.37,0.76,0.00000,0.05159,0.03591,0.37385,1
2012-04-02,0.27273,0.03333,0.00000,0.43525,0.65647,0.44856,0.70612,0.02849,0.17664,0.02564,0.18803,0.07407,0.27920,0.60,0.86,0.00000,0.01407,0.03591,0.37385,0
2012-04-03,0.27273,0.06667,0.16667,0.45504,0.64209,0.44083,0.69910,0.02849,0.23362,0.02564,0.19088,0.07407,0.35043,0.54,0.86,0.00440,0.01407,0.03591,0.37353,1
2012-04-04,0.27273,0.10000,0.33333,0.53058,0.58633,0.44083,0.69011,0.04274,0.14530,0.03134,0.20228,0.10256,0.23362,0.73,0.86,0.03516,0.00469,0.03719,0.37418,0
2012-04-05,0.27273,0.13333,0.50000,0.48022,0.62590,0.45665,0.67392,0.02849,0.10256,0.03419,0.19658,0.07407,0.20513,0.63,0.88,0.00659,0.01970,0.04745,0.37910,0
2012-04-06,0.27273,0.16667,0.66667,0.46583,0.64209,0.46457,0.66061,0.04274,0.16239,0.03419,0.17664,0.08832,0.29345,0.67,0.92,0.00000,0.02251,0.04873,0.37975,0
2012-04-07,0.27273,0.20000,0.83333,0.47842,0.61331,0.46942,0.64730,0.01425,0.24786,0.03419,0.17949,0.13105,0.35043,0.49,0.90,0.00220,0.02064,0.04873,0.37975,0
2012-04-08,0.27273,0.23333,1.00000,0.49101,0.57194,0.47662,0.63381,0.33618,0.51282,0.03134,0.18519,0.45299,0.79202,0.34,0.59,0.00000,0.02158,0.04937,0.38008,1
2012-04-09,0.27273,0.26667,0.00000,0.33633,0.62230,0.47662,0.61978,0.00000,0.19088,0.07407,0.22507,0.08832,0.38177,0.28,0.77,0.00000,0.02064,0.04937,0.38008,0
2012-04-10,0.27273,0.30000,0.16667,0.45504,0.60252,0.46241,0.61493,0.10256,0.29345,0.07123,0.22792,0.14530,0.48433,0.54,0.86,0.04615,0.02064,0.04937,0.38008,0
2012-04-11,0.27273,0.33333,0.33333,0.43525,0.60971,0.46241,0.60917,0.13105,0.27920,0.07977,0.23647,0.17664,0.41026,0.46,0.87,0.01099,0.04034,0.06284,0.38696,0
2012-04-12,0.27273,0.36667,0.50000,0.40827,0.62050,0.44892,0.61259,0.01425,0.11681,0.09402,0.25641,0.04274,0.20513,0.55,0.84,0.00000,0.04503,0.06605,0.38860,0
2012-04-13,0.27273,0.40000,0.66667,0.50000,0.60612,0.43867,0.61169,0.04274,0.27920,0.09117,0.25641,0.05983,0.45299,0.40,0.86,0.00440,0.04503,0.06605,0.38860,0
2012-04-14,0.27273,0.43333,0.83333,0.45863,0.62050,0.44353,0.60665,0.24786,0.32194,0.09117,0.27350,0.36752,0.43875,0.39,0.66,0.00000,0.04690,0.06733,0.38925,0
2012-04-15,0.27273,0.46667,1.00000,0.46763,0.55576,0.44065,0.60773,0.20513,0.39601,0.12536,0.28490,0.27920,0.61538,0.51,0.72,0.00000,0.04690,0.06733,0.38925,0
2012-04-16,0.27273,0.50000,0.00000,0.44245,0.57014,0.43723,0.60540,0.11681,0.36752,0.10541,0.26781,0.20513,0.55556,0.51,0.75,0.00000,0.04690,0.06733,0.38925,0
2012-04-17,0.27273,0.53333,0.16667,0.42806,0.61331,0.45252,0.59784,0.14530,0.29345,0.12251,0.29345,0.20513,0.38177,0.28,0.65,0.00000,0.04690,0.06733,0.38893,0
2012-04-18,0.27273,0.56667,0.33333,0.48201,0.58633,0.44856,0.59946,0.13105,0.27920,0.12821,0.29345,0.21937,0.38177,0.47,0.78,0.00000,0.04503,0.06733,0.38860,0
2012-04-19,0.27273,0.60000,0.50000,0.49460,0.59712,0.45522,0.59604,0.00000,0.23362,0.12821,0.29345,0.04274,0.35043,0.47,0.82,0.00000,0.03002,0.04168,0.38860,0
2012-04-20,0.27273,0.63333,0.66667,0.44424,0.61691,0.46763,0.59281,0.13105,0.29345,0.12821,0.31054,0.26496,0.39601,0.43,0.69,0.00000,0.02720,0.04168,0.38827,0
2012-04-21,0.27273,0.66667,0.83333,0.43345,0.64568,0.45971,0.59424,0.04274,0.24786,0.13960,0.31339,0.11681,0.35043,0.43,0.84,0.01538,0.02720,0.03399,0.38827,0
2012-04-22,0.27273,0.70000,1.00000,0.45683,0.62410,0.45612,0.59784,0.11681,0.24786,0.11111,0.30199,0.17664,0.33618,0.36,0.82,0.00000,0.03283,0.03847,0.39056,0
2012-04-23,0.27273,0.73333,0.00000,0.47662,0.59712,0.45450,0.60773,0.04274,0.23362,0.09687,0.27920,0.10256,0.33618,0.44,0.85,0.07692,0.03283,0.03847,0.39056,0
2012-04-24,0.27273,0.76667,0.16667,0.46942,0.59353,0.45935,0.61151,0.14530,0.27920,0.08832,0.26211,0.24786,0.42450,0.50,0.81,0.00000,0.06567,0.05963,0.40138,0
2012-04-25,0.27273,0.80000,0.33333,0.38309,0.63849,0.46529,0.60863,0.07407,0.30769,0.08832,0.25926,0.11681,0.54131,0.41,0.83,0.00000,0.04597,0.05963,0.39974,0
2012-04-26,0.27273,0.83333,0.50000,0.53417,0.74281,0.45126,0.61619,0.17664,0.30769,0.07977,0.26211,0.33618,0.47009,0.33,0.48,0.00000,0.04128,0.05899,0.33748,0
2012-04-27,0.27273,0.86667,0.66667,0.56835,0.82194,0.45683,0.63687,0.10256,0.26496,0.10541,0.27350,0.20513,0.49858,0.26,0.53,0.00000,0.04128,0.05899,0.33716,1
2012-04-28,0.27273,0.90000,0.83333,0.62050,0.82014,0.47464,0.66619,0.05983,0.35043,0.09972,0.27066,0.17664,0.58689,0.19,0.52,0.05495,0.03940,0.05899,0.32700,0
2012-04-29,0.27273,0.93333,1.00000,0.55396,0.74460,0.50126,0.69119,0.14530,0.30769,0.10256,0.28490,0.24786,0.42450,0.60,0.85,0.14286,0.06285,0.07502,0.32012,0
2012-04-30,0.27273,0.96667,0.00000,0.50540,0.60252,0.51511,0.70845,0.05983,0.20513,0.10541,0.29345,0.11681,0.33618,0.71,0.90,0.15385,0.12383,0.11670,0.34142,0
2012-05-01,0.36364,0.00000,0.16667,0.48741,0.64568,0.51924,0.70917,0.04274,0.11681,0.10826,0.28775,0.05983,0.21937,0.45,0.83,0.00000,0.18949,0.16159,0.36370,0
2012-05-02,0.36364,0.03333,0.33333,0.44604,0.64568,0.52176,0.71655,0.02849,0.16239,0.09402,0.26496,0.07407,0.29345,0.58,0.91,0.00220,0.18949,0.16159,0.35550,0
2012-05-03,0.36364,0.06667,0.50000,0.43705,0.65647,0.53076,0.71763,0.00000,0.16239,0.08832,0.24501,0.07407,0.24786,0.61,0.91,0.00220,0.19043,0.16223,0.32274,0
2012-05-04,0.36364,0.10000,0.66667,0.49640,0.64748,0.51691,0.70522,0.08832,0.20513,0.06268,0.22507,0.13105,0.35043,0.69,0.83,0.00220,0.19137,0.16159,0.31455,0
2012-05-05,0.36364,0.13333,0.83333,0.51079,0.67806,0.50665,0.68040,0.05983,0.21937,0.05983,0.21652,0.11681,0.41026,0.50,0.88,0.00220,0.19231,0.15197,0.28473,0
2012-05-06,0.36364,0.16667,1.00000,0.51439,0.70324,0.49101,0.66007,0.04274,0.24786,0.05983,0.19658,0.07407,0.32194,0.40,0.81,0.00000,0.18668,0.15069,0.19495,0
2012-05-07,0.36364,0.20000,0.00000,0.52158,0.70144,0.48543,0.65414,0.08832,0.21937,0.04558,0.18803,0.10256,0.29345,0.32,0.77,0.00000,0.18668,0.15069,0.18480,1
2012-05-08,0.36364,0.23333,0.16667,0.49460,0.68885,0.48759,0.66835,0.02849,0.20513,0.05128,0.19088,0.07407,0.35043,0.54,0.82,0.00000,0.15385,0.15005,0.17988,0
2012-05-09,0.36364,0.26667,0.33333,0.54317,0.69424,0.48867,0.67446,0.02849,0.17664,0.04843,0.20228,0.08832,0.26496,0.63,0.87,0.00000,0.15385,0.15005,0.14712,0
2012-05-10,0.36364,0.30000,0.50000,0.53058,0.72842,0.50252,0.68147,0.04274,0.16239,0.04843,0.20513,0.07407,0.21937,0.38,0.91,0.00000,0.15385,0.15005,0.14122,0
2012-05-11,0.36364,0.33333,0.66667,0.51079,0.81115,0.51601,0.69173,0.00000,0.10256,0.05413,0.20513,0.07407,0.16239,0.29,0.70,0.00000,0.15385,0.13658,0.14122,1
2012-05-12,0.36364,0.36667,0.83333,0.56655,0.86691,0.51799,0.71511,0.01425,0.21937,0.04274,0.19088,0.05983,0.35043,0.46,0.64,0.00000,0.15385,0.13338,0.14122,1
2012-05-13,0.36364,0.40000,1.00000,0.54317,0.69424,0.52590,0.74209,0.20513,0.36752,0.03419,0.19088,0.36752,0.62963,0.37,0.65,0.00000,0.13039,0.13338,0.14122,0
2012-05-14,0.36364,0.43333,0.00000,0.45324,0.67806,0.53004,0.74083,0.02849,0.17664,0.05698,0.20798,0.08832,0.27920,0.39,0.69,0.00000,0.06942,0.13209,0.14122,1
2012-05-15,0.36364,0.46667,0.16667,0.48201,0.72842,0.52032,0.73741,0.07407,0.36752,0.04843,0.20228,0.10256,0.55556,0.23,0.82,0.00000,0.00375,0.13209,0.14122,1
2012-05-16,0.36364,0.50000,0.33333,0.48022,0.64388,0.51853,0.74299,0.30769,0.45299,0.05698,0.22507,0.54131,0.67521,0.32,0.54,0.00000,0.00375,0.13209,0.14122,1
2012-05-17,0.36364,0.53333,0.50000,0.38669,0.69604,0.50953,0.73579,0.01425,0.29345,0.09687,0.26496,0.05983,0.45299,0.28,0.74,0.00220,0.00281,0.13209,0.14122,1
2012-05-18,0.36364,0.56667,0.66667,0.51978,0.70144,0.48903,0.73129,0.00000,0.26496,0.09117,0.28205,0.13105,0.36752,0.25,0.75,0.01538,0.00281,0.13273,0.14155,1
2012-05-19,0.36364,0.60000,0.83333,0.55216,0.75719,0.49029,0.71565,0.02849,0.29345,0.09117,0.30484,0.16239,0.48433,0.27,0.45,0.00000,0.00844,0.13722,0.14351,1
2012-05-20,0.36364,0.63333,1.00000,0.56475,0.68525,0.48813,0.69982,0.04274,0.38177,0.09402,0.31624,0.32194,0.58689,0.45,0.92,0.69890,0.00750,0.13722,0.14253,0
